1      3.698433000     -0.000394000      0.762169000
8      3.100437000     -0.000163000      0.001408000
1      3.699582000     -0.000018000     -0.758449000
1     -3.812312000     -0.026042000      0.761788000
8     -3.212685000     -0.000119000      0.002041000
1     -3.814791000      0.025715000     -0.755747000
1      0.872770000      2.516180000      0.002632000
8      0.824154000      1.551447000      0.000702000
1      1.753499000      1.236173000      0.000671000
1      0.872553000     -2.516097000     -0.002970000
8      0.824008000     -1.551360000     -0.001297000
1      1.753380000     -1.236145000      0.000129000
80    -0.865521000      0.000109000     -0.001653000
